title,poem_cleaned
,"öyle iman dağları sürükler,"
,"Top, tüfek, tanka karşı balta, kazma, kürekler."
,Emperyalist canavar neye çattı? Anlıyor
,Çanakkale geçilmez! Kulaklarda çınlıyor.
,"Düşman kudurmuş gibi, göz dikmişler yurda!"
,"Taşa sor, toprağa sor 'Neler olmuştu orda? '"
,Kanlı sırta dön bak! Kan akıyor dağlarda.
,Bayrağımın rengini dünya tekrar anlıyor!
,Çanakkale geçilmez! Kulaklarda çınlıyor.
,Mermiler mermilerle çarpışıyor havada
,"İslam'ın son bekçisi dağda, taşta, ovada"
,"Elde Kur'an, gözde yaş, bütün diller duada."
,İnancın zaferini bütün dünya anlıyor!
,Çanakkale geçilmez! Kulaklarda çınlıyor.
,"karış toprağında bin şehit kanı var,"
,"Emperyalizme karşı dağ imanı var,"
,destan bitmez hiç! Milyonlarca anı var.
,Alem selama durmuş zaferi dinliyor!
,Çanakkale geçilmez! Kulaklarda çınlıyor..
,
"Yaz, Her Büyüyü Yapabilir",
,hadi dünyaya çıkalım taşlar sayıklıyor
,babam ölmüş gece vakti taşlar sayıklıyor
,köpekler nöbetçilere havlıyor taşlar sayıklıyor
,yırtık kumaş kalbim
,"ilkbahar, düştaşması bahçelere aykırı leke"
,"yalnızız, kahraman değiliz taşlar sayıklıyor"
,taşların belleğinde atıyor nabzımız
,ey kaderine yükümlü metin
,teknolojiye rüzgar çentiği
,"kızkardeşinim, zulasına sığınmış"
,çetin sözcük
,tunç göğsüne soru işareti
,yaralı cerenin sesini inliyorum
,fosfora bulanmış anason yüzünde
,demek taşlar dem çekiyor! ..
,kendimi tırnak içine alıyorum
,yaz işte büyüyü yapabilir
,
Bir Yolcuya,
,Dur yolcu! Bilmeden gelip bastığın
,"toprak, devrin battığı yerdir."
,"Eğil kulak ver, sessiz yığın"
,vatan kalbinin attığı yerdir.
,"ıssız, gölgesiz yolun sonunda"
,"Gördüğün tümsek Anadolu'nda,"
,"İstiklal uğrunda, namus yolunda"
,Can veren Mehmed’in yattığı yerdir.
,"tümsek, koparken büyük zelzele,"
,"Son vatan parçası geçerken ele,"
,Mehmed’in düşmanı boğdugu sele
,Mübarek kanını kattığı yerdir.
,"Düşün ki, haşrolan kan, kemik, etin"
,"Yaptığı tümsek, amansız, çetin"
,harbin sonunda bütün milletin
,Hürriyet zevkini tattığı yerdir.
,
Bir Bayrak Rüzgar Bekliyor!,
,"Şehitler tepesi boş değil,"
,Biri var bekliyor.
,"göğüs, nefes almak için;"
,Rüzgar bekliyor.
,Türbesi yakışmış kutlu tepeye;
,"Yattığı toprak belli,"
,"Tuttuğu bayrak belli,"
,Kim demiş meçhul asker diye?
,"Destanını yapmış, kasideye kanmış."
,"el ki; ahretten uzanmış,"
,Edeple gelip birer birer öpsün diye fâniler!
,"Öpelim temizse dudaklarımız,"
,basmasın toprağa temiz değilse ayaklarımız.
,Rüzgarını kesmesin gövdeler
,"Sesinden yüksek çıkmasın nutuklar, kasîdeler."
,"Geri gitsin alkışlar geri,"
,Geri gitsin ellerin yapma çiçekleri!
,"Ona oğullardan, analardan dilekler yeter,"
,"Yazın sarı, kışın beyaz çiçekler yeter!"
,"Söyledi söyleyenler demin,"
,Gel süngülü yiğit alkışlasınlar
,"Şimdi söyle, söz senin."
,"Şehitler tepesi boş değil,"
,Toprağını kahramanlar bekliyor!
,bayrak dalgalanmak için;
,Rüzgar bekliyor!
,"Destanı öksüz, sükûtu derin meçhul askerin;"
,Türbesi yakışmış kutlu tepeye
,"Yattığı toprak belli,"
,"Tuttuğu bayrak belli,"
,Kim demiş meçhul asker diye? ...
,
Cenge Giderken,
,"Türk'üm; dinim, cinsim uludur;"
,"Sinem, özüm ateş doludur."
,İnsan olan vatanının kuludur.
,Türk evladı evde durmaz giderim.
,Muhammed'in kitabını kaldırtmam;
,Osmancık'ın bayrağını aldırtmam;
,Düşmanımı vatanıma saldırtmam.
,"Tanrı evi viran olmaz, giderim."
,topraklar ecdadımın ocağı;
,"Evim, köyüm hep yerin bucağı;"
,"İşte vatan, işte Tanrı kucağı."
,"Ata yurdun, evlat bozmaz, giderim."
,"Tanrım şahit, duracağım sözümde;"
,Milletimin sevgileri özümde;
,Vatanımdan şey yok gözümde.
,"Yâr yatağın düşman almaz, giderim."
,Ak gömlekle gözyaşımı silerim;
,Kara taşla bıçağımı bilerim;
,Vatanım yücelikler dilerim.
,"dünyada kimse kalmaz, giderim."
,
"Mehmetçik-""siz hiç ay aşığında ağladınız mı"" 2007",
,Yedi düvel yankılanır sesinde
,Kıtaların onurudur Mehmetçik
,Kutlu yolun şuuru var hissinde
,Birliğimin sürurudur Mehmetçik
,Arşa çıkar ayak sesi geçerken
,Ona sorar güller gonca açarken
,Tufan durur ateş söner varken
,Vatanımın göz nurudur Mehmetçik
,kahraman efsanedir dillerde
,Altaylardan Galiçya’ya yerde
,Üç kıtaya dağılacak ilerde
,Kıtaların huzurudur Mehmetçik
,Vatanımda hiç batmayan güneş
,Kime baba kime kardeş kime eş
,Alev alev vatan tüter pür ateş
,Ordumuzun gururudur Mehmetçik
,Nerde zulüm pür gayretle varılır
,Tez zamanda hesapları görülür
,Cephe cephe şahadetle dirilir
,Şehâdetin şehiridir Mehmetçik
,Mehmet demek altın çağa niyâzdır
,İdrâk etmek yaşamaktır vaazdır
,Kosova’dır Kafkasya’dır Hicazdır
,İnsanlığın şiârıdır Mehmetçik
,Ölümsüzlük azığından beslenir
,Yiğitliğin zirvesinden seslenir
,Ölüm nedir ötesinden süslenir
,Milletimin şuurudur Mehmetçik
,Namus benim vatanımdır buyurdu
,Ak kanıyla sulamıştır yurdu
,Düşmanını sofrasında doyurdu
,Çanakkale şiiridir Mehmetçik
,Hey Malazgirt Sarıkamış Niğbolu
,En derûni mânalarla dopdolu
,Billur billur gözyaşları buğulu
,Sâmimiyet duvarıdır Mehmetçik
,vatanın yavuklusu hastası
,Asırlardır bağımsızlık bestesi
,“Ya istiklâl ölüm”dür güftesi
,İstikbâlin şâiridir Mehmetçik
,ölür şühedâ vatan
,Ölmez demiş müjdelemiş Yaratan
,Micingirt der Mehmetçiğim cân cân cân
,Peygamberler diyârıdır Mehmetçik
,
Kız Kaçırma Operasyonu,
,Kız kaçırma operasyonu
,Sepetli motor
,İki parkalı adam
,liseli kız
,Belde akrep
,Haydi rasgele yollar
,Peşimize takılan düğün konvoyu değildi elbet
,Maskeli balonun başrol oyuncuları yada
,"En kahraman Rıdvan,dayı,amca hep orda"
,çatırtı
,Koptu kızıl kıyamet
,Fişekler uçtu havada
,Kurşunlar havadan ağır
,Avazın çıktığı bağır
,Hiç kimse duymadı
,hiç kimse bağırmadı
,Ses çıkarmadı
,Kızmayın canım gelin alın kızınızı
,Şaka yaptık işte
,Hiç şakadan falan anlamıyorsunuz?
,şakası be
,Adam istedik kızınızı
,Basacaktık nikahı
,Bırakmadınız
,istediniz aşktan
,anlarsınız aşktan
,Gelin gücünüz yetiyorsa teslim alın
,Ayağımın tozuna ulaşamazsınız
,Açarım kafanıza kocaman delik
,"Sıratı geçemez siniz,"
,böyle yarı kel yarı fodul
,Aramızda kılıç kalkan ekibi
,Bastılar evi raptiyeler
,Aman yerimize batmasın diye raptiyeler
,Ayrıldık üç beş günlüğüne sevdiğimizden
,Varıp yattık mahpusta üç beş gün
,Çıkınca iyice olduk kahraman
,Varıp çaldık kapısını evinizin
,Dedik işi bitirelim hele
,"Hısım akraba, dayı, kabadayı"
,Şöyle çekilsin kenara çay içsin
,Hesabı olan gelsin işte hodri meydan
,"şimdi konuşsun,"
,Yada hiç konuşmasın
,Kırk gün kırk gece çalsın davul
,Gül dalına asmaya gelmedim sevinçlerimi
,Aldım gidiyorum
,başlık parası vermeden sevdiğimi
,
Kalmadı Bende,
,"insan öyle, yolundan şaşınca"
,"Dert üstüne, dert başımdan aşınca"
,"Gelir bulur beni, ondan kaçınca"
,"Çekmeye tahammül, kalmadı bende"
,"Felek vurdu bana, büküldü belim"
,"Nefesim kesildi, tutuldu dilim"
,"Yalanın meydanda, göründü kelin"
,"Yazacak şeyin, kalmadı bende"
,"yazsam sana, diyeceğim yoktur"
,"Gelirsen yanıma, dermanım çoktur"
,"Hep böyle gitmeye, takatim yoktur"
,"Çekmeye tahammül, kalmadı bende"
,"Der Midayet, gün gelip sormadı"
,"Onca acı çektim, yaram sarmadı"
,"Selam verdim, selamımı salmadı"
,"Çekmeye tahammül, kalmadı bende"
,(0689) Şubat 2006
,
Kahraman ordum,
,Yaşasın varolsun
,Kahraman ordum
,Onlarla güvende
,cennet yurdum
,Kar kış demeden
,Vatanı bekler
,Onlarla atıyor
,Bütün yürekler
,Kahraman ordum
,Kahraman asker
,vatan millet
,Sana minnettar
,
Kahraman Ecdada Vefa Borcumla,
,"Çiçekler içinde gülü seçmişim,"
,"Vatana millete serdengeçmişim,"
,"Altaydan Tunaya rüzgar esmişim,"
,Kahraman ecdadavefa borcumla.
,"Sözleri bırakıp özde durarak,"
,"Zamanın çarkına çomak sokarak,"
,"Yaralı dostlara merhem sunarak,"
,Kahraman ecdada vefa borcumla.
,"Sırtımda taşırım ağar yükleri,"
,"Türkü iyi bilir çarı dükleri,"
,"Yeniden yeşertip çorak bükleri,"
,Kahraman ecdada vefa borcumla.
,"Gökte hilal turan olmuşum,"
,"Şükür ülkü adlı yari bulmuşum,"
,"dava uğruna nefer olmuşum,"
,Kahraman ecdada vefa borcumla.
,"Serdengeçtim atım yayım hazırdır,"
,"Canımda kanımda yurda nazımdır,"
,"Özgürlük önce kurda lazımdır,"
,Kahraman ecdada vefa borcumla.
,
Kahraman Dayı,
,Namuslu dürüst komşuydu
,Kızıp bağırması huydu
,Muhtar oldu Kangal duydu
,Komşumuz Kahraman Dayı.
,Çalışkan işine bakar
,Kış olur gurbete çıkar
,İmam olur ölü yıkar
,Def(i) neder Kahraman Dayı.
,Köyden İstanbul’a göçtü
,Hayırlı babaydı eşti
,Yıllar çabukta geçti
,Döndü bak Kahraman Dayı.
,Ezan okur ses güzeldi
,Alan veren Allah derdi
,istedi Rabbim verdi
,Ev yaptı Kahraman Dayı.
,Var idi köyde meramı
,Bazen gelirdi selamı
,Dilinde Allah kelamı
,Söylerdi Kahraman Dayı.
,Hayriye eşiydi
,Köye dönmek tek düşüydü
,Babamla emsal yaşıydı
,Gardaştı Kahraman Dayı.
,Anamdı meme vermişti
,Hayriye anama eşti
,Fevzi’yle gardaş demişti
,Severdi Kahraman Dayı.
,Daha dün köyde görmüştüm
,Sarılmış elin öpmüştüm
,Helalık alıp dönmüştüm
,Başkaydı Kahraman Dayı.
,Senden ayrı geçen yazı
,Unutmazlar oğlu kızı
,Torunların
,Hatırlar Kahraman dayı.
,Kayaturan söyler sözü
,Rahmana ayandır özü
,Yıllar sonra gören gözü
,Silen var Kahraman Dayı.
,(30. 09.2010 Saat: 09.39)
,
Kahraman Türk Askeri,
,"Kahraman Türk Askeri,her zaman ünlüdür"
,"Kahraman Türk Erleri,her zaman şanlıdır"
,"Savaşta, barışta ün salmış"
,Ölümü zaman göze almış
,"Göğsünü, düşmana siper yapmış"
,türlü güçlüğe karşı yılmamış
,Hiç kimse ona kötüdür diyemez
,Hiç kurşun onun göğsüne işlemez
,"onun göğsü, hep imanlıdır"
,"şehit olmak için,çırpınır durur"
,"Kahraman Türk Askeri,her zaman örnektir"
,"Kahraman Türk Erleri,her zaman cesurdur"
,Savaşta barışta ün salmış
,Ölümü zaman göze almış
,Göğsünü düşmana siper yapmış
,türlü güçlüğe karşı yılmamış
,"Hiç kimse ona, korkaktır diyemez"
,"adına kötü bir, leke süremez"
,"onun göğsü,hep inançlıdır"
,"şehit ölmek için,çarpışır durur"
,"Kahraman Türk Askeri,her zaman üstündür"
,"Kahraman Türk Erleri, zaman dürüsttür."
,
Kahraman Mehmedim varolasın sen,
,Coştu şanlı ordum ateş sönmez
,Dünya şahit olsun bayraklar inmez
,Ebedi yurdumda ezanlar dinmez
,Kahraman Mehmedim varolasın
,Aziz vatanıma düşman giremez
,Kimse hainlikten fayda göremez
,birliği bozup kaos veremez
,Kahraman Mehmedim varolasın
,Kış kıyamet karda kalkıp yürünür
,Canı pahasına ülke korunur
,Leşe dönmüş hain yerde sürünür
,Kahraman Mehmedim varolasın
,İnlerine doğru tanklar çevrilir
,Havadan karadan ateş savrulur
,Türk’ün heybetinden dağlar devrilir
,Kahraman Mehmedim varolasın
,"Birdir tek millettir Türkü, Kürdümüz"
,"Tektir bayrağımız, tektir yurdumuz"
,Yaşasın sağolsun şanlı ordumuz
,Kahraman Mehmedim varolasın
,
Türk Milleti,
,Türk Milleti uyan artık
,Kıtlığın içinde kaldık
,böylemi olmalıydık
,Ey kahraman Türk Milleti
,Akmaz oldu sularımız
,Yandı bitti ormanımız
,böylemi olmalıyız
,Ey kahraman Türk Milleti
,Irmakların dağların var
,Denizlerin göllerin var
,Cennet vatanın var
,Ey kahraman Türk Milleti
,Bunlar bize nimettir
,nimet ganimettir
,Bize düşen üretmektir
,Ey kahraman Türk Milleti
,Dünya seni konuşuyor
,Hep seninle uğraşıyor
,Bunda sebep yatıyor
,Ey kahraman Türk Milleti
,Bizde artık durmayalım
,Didinelim çalışalım
,Dünya yarışalım
,Ey kahraman Türk Milleti
,20.06.2009 Ayvalık
,
Kahraman Bir Milletiz Biz,
,"Al rengidir Bayrağımız,"
,"Feda olsun canımız,"
,"Şehit dolu yanımız,"
,Kahraman Milletiz
,"can feda güzel yurda,"
,"Haddini bil selam durda,"
,"Bayrağımız en üst surda,"
,Kahraman milletiz biz.
,"Cumhuriyet temelimiz,"
,"İstikbaldir emelimiz,"
,"Olmazsa sevenimiz,"
,Kahraman Milletiz biz.
,"Tüm düşmanlar birlik oldu,"
,"Dört yandan yurda doldu,"
,"İşte an güneş doğdu,"
,Kahraman Milletiz biz.
,"Çanakkale geçilmedi,"
,"Türk ulusu ezilmedi,"
,"Göğüs gerdi çözülmedi,"
,Kahraman Milletiz biz.
,"Büyük önder savaş açtı,"
,"Gönlümüzde eşsiz taçtı,"
,"Korkak düşman bizden kaçtı,"
,Kahraman Milletiz biz.
,"Coşkun ırmak aktık,"
,"Düşmanları Yurttan atık,"
,"Toprakları kurtardık,"
,Kahraman Milletiz biz.
,"Atamızsın,canımızsın,"
,"Damarda kanımızsın,"
,"Unutulmaz anımızsın,"
,Kahraman Milletiz biz.
,"Anadolum güzel yurdum,"
,"Düşmanlardan hesap sordu,"
,"Bayrağıma selam durdum,"
,Kahraman Milletiz Biz.
,
Kırmızı Gül Kahraman,
,KIRMIAZI GÜL KAHRAMAN
,Aşkta
,sessiz kalan
,şehit olur
,kırmızı güller kahraman..
,M. Zeki Gezici
,
Polis Marşı,
,"an hazır kıtayız, görevimiz emniyet"
,"Cesuruz, fedakârız, engel tanımayız"
,"Ayrımcılık yapmayız, ölçümüz hakkaniyet"
,"Merhametli, kahraman, şanlı Türk polisiyiz"
,Tehlikenin bağrına göz kırpmadan dalarız
,"Toplumla bütünleşir, dünyaya nam salarız"
,"Yüzümüz güler bizim, halktan destek alırız"
,"Merhametli, kahraman, şanlı Türk polisiyiz"
,Suçla mücadelede etkin hizmeti seçtik
,Sevdiğimiz şeyden uğurda vazgeçtik
,"Yeri geldi, şahadet şerbetini içtik"
,"Merhametli, kahraman, şanlı Türk polisiyiz"
,"Sözümüzün eriyiz, bize emanet mal, can"
,"Çağdaşız, yeniliğe daim kucak açan"
,"Vazife aşkı yüce, tükenmez heyecan"
,"Merhametli, kahraman, şanlı Türk polisiyiz"
,Mücella Pakdemir
,
Canım Mehmet'im,
,CANIM MEHMET’İM
,Tüm Mehmetçiklere
,Süreyya’ya yazsam gelir adın
,"Mehmet’im, askerim, kınalı kuzum."
,Toprağı suluyor kutsal kanın
,"Mehmet’im, askerim, kınalı kuzum."
,"Gönlüme taht kurdun, kahraman erim."
,Daha yirmisinde olsa yaşın
,"Kimse yan bakmasın, koy başın"
,Verme vatanın çakıl taşın
,"Mehmet’im, askerim, kınalı kuzum."
,"Gönlüme taht kurdun, kahraman erim."
,Var âşıklık vatana serde
,Düşman hissetmeli seni yerde
,Dalgalansın al bayrağım göklerde
,"Mehmet’im, askerim, kınalı kuzum."
,"Gönlüme taht kurdun, kahraman erim."
,"Yırtık elbise, taş ona sedir"
,"Döşek kuru toprak, yastık, çadır"
,"Ruh aynı ruh, Çanakkale ha Bedir"
,"Mehmet’im, askerim, kınalı kuzum."
,"Gönlüme taht kurdun, kahraman erim."
,"ayak Prut’ta, biri Yemen’de"
,Devletimiz yükseliyor pâyende
,ezanlar göğü delsin sâyende
,"Mehmet’im, askerim, kınalı kuzum."
,"Gönlüme taht kurdun, kahraman erim."
,"Fotin, kep giyince başkadır tadın"
,"Sana meftun olmuş kız, kızan, kadın"
,Peygamberden alır “Mehmetçik” adın
,"Mehmet’im, askerim, kınalı kuzum."
,"Gönlüme taht kurdun, kahraman erim…"
,Hanifi KARA
,
Yüz senede bir gelir-“Böyle Yiğit Kahraman” TÜRK Milleti unutma-Atatürk senin Atan,
,Samsun ufkundan doğdu-Atatürk denen güneş
,Gerçekten sevindi-anne baba kardeş
,Sesine ses vermiştir-Türk Milleti topluca
,Esenlikle tütmüştür-evlerde bütün baca
,Yüz senede gelir-“Böyle Yiğit Kahraman”
,TÜRK Milleti unutma-Atatürk senin Atan
,Acı keder yerine-geldi millete sevinç
,Hepsi ayağa kalktı-kendisine geldi dinç
,Amca dayı nine-senin sevginle yaşar
,Atam bizi kurtardın-ağlıyorken zarı zar
,Yüz senede gelir-“Böyle Yiğit Kahraman”
,TÜRK Milleti unutma-Atatürk senin Atan
,Kuru ekmek yiyorken-bize verdin besini
,Türk Milleti duymuştur-Atatürk’üm sesini
,Hainler düşmanlar atıldı memleketten
,Bütünüyle kurtulduk-çok kötü illetten
,Yüz senede gelir-“Böyle Yiğit Kahraman”
,TÜRK Milleti unutma-Atatürk senin Atan
,Güneş ısıttın-ruhumuz içimizi
,Hiç unutmayacağız-Atatürk’ümüz sizi
,Karanlıkta kalmışken-millet buldu ışığı
,Harekete geçirdin-ülkemdeki sağı
,Yüz senede gelir-“Böyle Yiğit Kahraman”
,TÜRK Milleti unutma-Atatürk senin Atan
,Kol kanadı kalkmayan-bu halk buldu saygıyı
,İçimizden attın Sen-unutturdun kaygıyı
,Şerefli asaletli-milleti oluşturdun
,Aynı hedef potada-bizleri buluşturdun
,Yüz senede gelir-“Böyle Yiğit Kahraman”
,TÜRK Milleti unutma-Atatürk senin Atan
,Sana bakan gözlerim-Atam Seni gözlerim
,Bağımsız millet yaptın-sonsuza dek özlerim
,81 il topluca-ilçe belde köyler
,Öğretmen Hasan söyler-hepsi dualar eyler
,Yüz senede gelir-“Böyle Yiğit Kahraman”
,TÜRK Milleti unutma-Atatürk senin Atan
,
Kahraman,
,"Kahramanım çıktı yola,"
,"saldırır sağa sola,"
,"köşede sinsi mola,"
,Vay kahraman! ... Vay kahraman! ...
,"Cinlik onun mayasında,"
,"Ar kalmamış hayasında,"
,"Köroğlu’nun havasında,"
,Vay kahraman! ... Vay kahraman! ...
,"Atar tutar utanmadan,"
,"gerçeğe tutunmadan,"
,"Haram yutar yutkunmadan,"
,Vay kahraman! ... Vay kahraman! ...
,
Komutanım,
,Nerelisin diye soruyor komutan askere.
,Komutanım Gazi Antepliyim.
,"sorar diğerine,"
,Maraşlıyım komutanım diyor. Komutan çat vuruyor.
,Oğlum Kahraman Maraşlıyım diyeceksin.
,"Bitişiğinde de, Çorumlu asker varmış."
,nerelisin diyor?
,"Çocuk dayak yememek için,"
,komutanım Kahraman Çorumluyum.
,"Çat tane ona vuruyor,"
,Lan Çorum zaman kahraman oldu diyor.
,Burdur / 1987
,
Alperen' Yazıcıoğlu'na (mersiye) 3,
,“ALPEREN” YAZICIOĞLU’NA (mersiye) 3
,"alperen gün Hakka yürüdü,"
,"Arkasından beş arkadaş sürüdü,"
,"güzel insandı, güzel başkan,"
,kahraman gün Hakka yürüdü.
,"çiçek çiçek savruluyordu,"
,"çeşme başında can buluyordu,"
,"Hele yardım edin dağların kurdu,"
,kahraman gün Hakka yürüdü.
,"Acı haber ilk fırsatta duyuldu,"
,"Asker, sivil aramaya koyuldu,"
,"Dağlar, taşlar didik oyuldu,"
,kahraman gün Hakka yürüdü.
,"Hiçbir helikopter kalmaz havada,"
,"Kalmaz şivan kopar yuvada,"
,"Reis kaldı, yürek kaldı dağda,"
,kahraman gün Hakka yürüdü.
,"Dava yolcusuydu arkadaşları,"
,"Ülkücü, Alperen hep gardaşları,"
,"Saklayın başkanı dağın taşları,"
,kahraman gün Hakka yürüdü.
,31-3-2009 Rabia Barış
,
Bordo bereliler,
,Helal olsun toprağın vatanın
,Ekmeği aşı korkusuz asil sizlere
,Sözüdür bizlere büyük atanın
,Emanettir vatan türklere
,"Hiç düşünmeden, gözünü kıpmadan"
,Seve seve şartta ölüme giden
,engel tanımazlar korkudan
,Disiplinle emirlere riayet eden
,"Soğuk,sıcak kara kış demezler"
,"Ekmek,aş, su, yatak istemezler"
,Hep gözleri elleri tetikte beklerler
,kahraman bordo bereliler
,Allah razı olsun sizleri yetiştirenlere
,Bedeninizi siper ettiniz namertlere
,Korku salıyorsunuz dağdaki miskinlere
,Kim dur der kahraman bordo berelilere
,Selçuk Noyan Ataseven
,01.02. 2013 Cuma
,Cevizli / KARTAL
,Kahraman bordo berelilere ithaf olunur
,
Kahraman İlim,
,"Engizek yaylası şenlendi yine,"
,Yıllarca hasretim yanıyor sine.
,"Gezinsem kaleyi ersem erdeme,"
,".Güllerle bezenir kahraman ilim,"
,.Yine hasret inliyor dilim.
,"Berit’in başında sürsem sefayı,"
,"Afşin, Elbistan’a sunsam vefayı."
,"Uzanıp çimene bulsam şifayı,"
,".İreme özenir kahraman ilim,"
,.Gülünü dermeye erer kolum?
,"Dikmenin eteği bahçeler bağlar,"
,Afşin Beyceğiz güzel ağlar.
,"İlk göz ağrım benim bağrımı dağlar,"
,".Derdimi sormuyor kahraman ilim,"
,.Hasret rüzgarın savrulur külüm.
,"Elbistan ovası anlamaz halden,"
,"Ovanın toprağı görülmez gülden,"
,"Orada dert dökmek kuraldır telden,"
,".Mızrabın ucunda kahraman ilim,"
,.Sazımın teline vuruyor elim.
,"Güzeller toplanır pınar başında,"
,Gönüller derlenir keman kaşında.
,"Eyüp gurbet gezer bunca yaşında,"
,".Laik midir bana kahraman ilim,"
,.Ne zaman düşecek sılaya yolum.
,Eyüp Şahan
,Ankara 28.12.2013
,
Kahraman Maraş,
,"Altın madalya’sı, parlar göğsünde."
,"Al bayrak, dalgalanır kale’sinde."
,"Allah seda’sı var, nefes’inde."
,"Şehitler diyarı, Kahraman Maraş."
,"Namussuzlar, namusumuza çattı."
,"Sütçü İmam da, ilk kurşun’u attı."
,"Düşmanların leş’i, yerlere yattı."
,"Gaziler diyarı, Kahraman Maraş."
,"Ulu Cami’de, namaz’ın yeri."
,"Rıdvan Hoca da, cemaat’in pir’i,"
,"Al bayrak, göklere çekildi geri."
,"Ede’ler diyarı, Kahraman Maraş."
,"Çeteler, bölük bölük, yürüdüler."
,"Düşmanları, çevirip bürüdüler."
,"Hainlerin, kökünü kürüdüler."
